id,id_cliente_origen,id_cuenta_origen,id_cliente_destino,id_cuenta_destino,timestamp,monto,tipo
2867,1,1001,2,1002,2020-03-20 07:11:09,2592639.80,EGRESO
2868,1,1001,2,1002,2020-03-20 10:48:54,5871920.35,EGRESO
2869,1,1001,2,1002,2020-03-20 19:58:13,1311911.09,INGRESO
2870,1,1001,2,1002,2020-03-20 23:10:39,2167398.63,INGRESO
2871,1,1001,2,1002,2020-03-21 02:51:44,9956711.18,INGRESO
2872,1,1001,2,1002,2020-03-21 07:45:31,2908211.24,INGRESO
2873,1,1001,2,1002,2020-03-21 18:00:10,8034773.78,EGRESO
2874,1,1001,2,1002,2020-03-21 19:19:32,3957171.42,INGRESO
2875,1,1001,2,1002,2020-03-22 04:15:32,4735411.29,INGRESO
2876,1,1001,2,1002,2020-03-22 04:18:41,7742509.63,EGRESO
2877,1,1001,2,1002,2020-03-22 15:58:06,1355133.48,INGRESO
2878,1,1001,2,1002,2020-03-22 20:12:33,3775630.72,EGRESO
2879,1,1001,2,1002,2020-03-23 05:04:23,8715075.52,INGRESO
2880,1,1001,2,1002,2020-03-23 08:31:33,9648773.45,INGRESO
2881,1,1001,2,1002,2020-03-23 09:37:47,3985704.51,EGRESO
2882,1,1001,2,1002,2020-03-23 15:15:24,7626232.84,EGRESO
2883,1,1001,2,1002,2020-03-23 17:13:48,7732477.22,EGRESO
2884,1,1001,2,1002,2020-03-24 02:07:41,990910.56,INGRESO
2885,1,1001,2,1002,2020-03-24 17:38:07,5930186.99,EGRESO
2886,1,1001,2,1002,2020-03-24 17:57:08,6739046.63,EGRESO
2887,1,1001,2,1002,2020-03-24 20:17:13,9627854.84,EGRESO
2888,1,1001,2,1002,2020-03-25 05:15:29,4427479.25,INGRESO
2889,1,1001,2,1002,2020-03-25 08:58:37,9505637.71,EGRESO
2890,1,1001,2,1002,2020-03-25 17:00:22,9412443.94,INGRESO
2891,1,1001,2,1002,2020-03-25 17:53:25,1439194.18,INGRESO
2892,1,1001,2,1002,2020-03-26 05:59:36,4048102.73,INGRESO
2893,1,1001,2,1002,2020-03-26 18:08:16,8177643.45,INGRESO
2894,1,1001,2,1002,2020-03-26 19:38:38,4285932.10,INGRESO
2895,1,1001,2,1002,2020-03-26 21:49:50,1505912.50,EGRESO
2896,1,1001,2,1002,2020-03-27 00:14:25,2140796.66,EGRESO
2897,1,1001,2,1002,2020-03-27 05:50:18,4673782.03,INGRESO
2898,1,1001,2,1002,2020-03-27 11:40:32,4165063.83,INGRESO
2899,1,1001,2,1002,2020-03-27 17:02:16,2849283.09,EGRESO
2900,1,1001,2,1002,2020-03-28 10:48:24,4375169.88,INGRESO
2901,1,1001,2,1002,2020-03-28 13:39:06,7603810.48,EGRESO
2902,1,1001,2,1002,2020-03-28 16:57:28,7477565.27,INGRESO
2903,1,1001,2,1002,2020-03-28 18:07:02,559040.59,EGRESO
2904,1,1001,2,1002,2020-03-28 20:28:57,9145362.58,INGRESO
2905,1,1001,2,1002,2020-03-29 02:44:42,2317045.34,EGRESO
2906,1,1001,2,1002,2020-03-29 06:34:20,4689961.57,INGRESO
2907,1,1001,2,1002,2020-03-29 15:14:55,3644051.30,INGRESO
2908,1,1001,2,1002,2020-03-29 15:30:12,7049469.12,INGRESO
2909,1,1001,2,1002,2020-03-30 00:44:54,655140.49,INGRESO
2910,1,1001,2,1002,2020-03-30 01:02:19,949980.91,INGRESO
2911,1,1001,2,1002,2020-03-30 13:07:15,4094828.87,INGRESO
2912,1,1001,2,1002,2020-03-30 23:09:38,8833835.97,EGRESO
2913,1,1001,2,1002,2020-03-30 23:11:38,8046638.79,EGRESO
2914,1,1001,2,1002,2020-03-30 23:32:20,1998572.34,EGRESO
2915,1,1001,2,1002,2020-03-31 01:40:12,3894303.64,EGRESO
2916,1,1001,2,1002,2020-03-31 03:25:17,5650058.13,INGRESO
2917,1,1001,2,1002,2020-03-31 12:01:53,9132855.12,INGRESO
2918,1,1001,2,1002,2020-03-31 22:11:51,3992215.35,EGRESO
2919,1,1001,2,1002,2020-04-01 01:14:02,5073775.98,EGRESO
2920,1,1001,2,1002,2020-04-01 05:15:38,1095153.30,EGRESO
2921,1,1001,2,1002,2020-04-01 17:37:41,4751158.49,INGRESO
2922,1,1001,2,1002,2020-04-01 17:38:47,2973526.78,INGRESO
2923,1,1001,2,1002,2020-04-01 18:35:28,4205553.83,EGRESO
2924,1,1001,2,1002,2020-04-02 03:26:21,7123125.89,EGRESO
2925,1,1001,2,1002,2020-04-02 04:37:13,4138099.37,INGRESO
2926,1,1001,2,1002,2020-04-02 07:46:05,3430392.19,INGRESO
2927,1,1001,2,1002,2020-04-02 12:19:41,2563841.99,EGRESO
2928,1,1001,2,1002,2020-04-02 15:07:52,4890282.03,EGRESO
2929,1,1001,2,1002,2020-04-02 22:45:56,8584367.18,INGRESO
2930,1,1001,2,1002,2020-04-03 12:25:36,239464.63,EGRESO
2931,1,1001,2,1002,2020-04-03 13:19:53,4597563.56,INGRESO
2932,1,1001,2,1002,2020-04-03 17:16:38,3063987.62,EGRESO
2933,1,1001,2,1002,2020-04-03 23:59:39,538900.70,INGRESO
2934,1,1001,2,1002,2020-04-04 07:40:20,1497463.55,EGRESO
2935,1,1001,2,1002,2020-04-04 10:20:44,5180931.53,EGRESO
2936,1,1001,2,1002,2020-04-04 15:50:41,8471530.92,EGRESO
2937,1,1001,2,1002,2020-04-04 19:08:03,1712522.62,INGRESO
2938,1,1001,2,1002,2020-04-04 20:10:30,127699.69,EGRESO
2939,1,1001,2,1002,2020-04-05 01:55:10,1063455.04,INGRESO
2940,1,1001,2,1002,2020-04-05 09:09:34,102458.56,INGRESO
2941,1,1001,2,1002,2020-04-05 12:27:00,3644578.25,EGRESO
2942,1,1001,2,1002,2020-04-05 15:22:43,9005172.27,EGRESO
2943,1,1001,2,1002,2020-04-05 20:10:17,1011432.12,INGRESO
2944,1,1001,2,1002,2020-04-06 10:31:39,6242471.85,EGRESO
2945,1,1001,2,1002,2020-04-06 10:39:48,5412536.75,INGRESO
2946,1,1001,2,1002,2020-04-06 12:55:53,4448855.95,INGRESO
2947,1,1001,2,1002,2020-04-06 14:41:57,4797925.82,INGRESO
2948,1,1001,2,1002,2020-04-06 17:58:34,2092830.61,INGRESO
2949,1,1001,2,1002,2020-04-07 09:53:31,8167316.52,EGRESO
2950,1,1001,2,1002,2020-04-07 12:09:01,7531315.07,INGRESO
2951,1,1001,2,1002,2020-04-07 18:20:27,404666.19,INGRESO
2952,1,1001,2,1002,2020-04-07 18:26:18,6855519.11,INGRESO
2953,1,1001,2,1002,2020-04-08 07:24:37,2108113.17,EGRESO
2954,1,1001,2,1002,2020-04-08 12:33:14,2623175.60,EGRESO
2955,1,1001,2,1002,2020-04-08 17:55:12,3457418.42,EGRESO
2956,1,1001,2,1002,2020-04-08 23:49:54,3909175.14,EGRESO
2957,1,1001,2,1002,2020-04-09 04:17:37,2346862.64,EGRESO
2958,1,1001,2,1002,2020-04-09 07:00:06,3347563.38,EGRESO
2959,1,1001,2,1002,2020-04-09 10:53:39,5034230.80,EGRESO
2960,1,1001,2,1002,2020-04-09 11:32:42,6739467.54,INGRESO
2961,1,1001,2,1002,2020-04-09 12:02:51,4292211.70,EGRESO
2962,1,1001,2,1002,2020-04-10 03:11:18,2696863.92,EGRESO
2963,1,1001,2,1002,2020-04-10 04:38:40,5088989.92,INGRESO
2964,1,1001,2,1002,2020-04-10 21:21:07,5667159.05,EGRESO
2965,1,1001,2,1002,2020-04-10 23:06:47,2010612.28,INGRESO
2966,1,1001,2,1002,2020-04-11 01:27:29,9309070.91,INGRESO
2967,1,1001,2,1002,2020-04-11 14:31:21,8242680.70,EGRESO
2968,1,1001,2,1002,2020-04-11 14:46:59,6184085.85,INGRESO
2969,1,1001,2,1002,2020-04-11 19:51:26,907260.78,INGRESO
2970,1,1001,2,1002,2020-04-11 20:10:52,3038990.41,INGRESO
2971,1,1001,2,1002,2020-04-12 01:48:34,5271662.18,EGRESO
2972,1,1001,2,1002,2020-04-12 10:56:14,3690619.95,INGRESO
2973,1,1001,2,1002,2020-04-12 14:30:29,8398541.58,INGRESO
2974,1,1001,2,1002,2020-04-12 20:54:01,3846738.31,INGRESO
2975,1,1001,2,1002,2020-04-13 00:13:34,9057938.88,EGRESO
2976,1,1001,2,1002,2020-04-13 01:41:21,5985732.37,EGRESO
2977,1,1001,2,1002,2020-04-13 03:57:01,456736.47,INGRESO
2978,1,1001,2,1002,2020-04-13 06:54:55,8308077.95,EGRESO
2979,1,1001,2,1002,2020-04-13 17:17:46,4236309.64,INGRESO
2980,1,1001,2,1002,2020-04-14 02:11:23,213015.65,EGRESO
2981,1,1001,2,1002,2020-04-14 18:14:06,9756032.20,EGRESO
2982,1,1001,2,1002,2020-04-14 19:47:37,6079791.18,EGRESO
2983,1,1001,2,1002,2020-04-14 22:09:41,2965403.80,EGRESO
2984,1,1001,2,1002,2020-04-14 23:57:27,4106470.12,INGRESO
2985,1,1001,2,1002,2020-04-15 05:21:14,1276684.76,EGRESO
2986,1,1001,2,1002,2020-04-15 13:41:28,8353877.94,EGRESO
2987,1,1001,2,1002,2020-04-15 22:16:21,6288863.38,EGRESO
2988,1,1001,2,1002,2020-04-15 22:27:11,299599.24,INGRESO
2989,1,1001,2,1002,2020-04-15 22:49:17,7166287.51,EGRESO
2990,1,1001,2,1002,2020-04-16 01:26:13,8957484.90,INGRESO
2991,1,1001,2,1002,2020-04-16 03:01:19,4900075.28,EGRESO
2992,1,1001,2,1002,2020-04-16 07:44:12,591356.92,INGRESO
2993,1,1001,2,1002,2020-04-16 21:42:39,7437173.43,EGRESO
2994,1,1001,2,1002,2020-04-17 06:19:53,6392623.71,EGRESO
2995,1,1001,2,1002,2020-04-17 16:40:15,936089.10,EGRESO
2996,1,1001,2,1002,2020-04-17 22:45:56,7435993.74,EGRESO
2997,1,1001,2,1002,2020-04-17 23:04:06,2896334.96,INGRESO
2998,1,1001,2,1002,2020-04-18 01:20:46,8323998.03,EGRESO
2999,1,1001,2,1002,2020-04-18 03:39:46,2753849.31,EGRESO
3000,1,1001,2,1002,2020-04-18 03:41:25,8138250.91,INGRESO
3001,1,1001,2,1002,2020-04-18 06:36:03,6667498.06,INGRESO
3002,1,1001,2,1002,2020-04-18 15:20:56,8511718.40,EGRESO
3003,1,1001,2,1002,2020-04-19 00:29:19,1070723.44,INGRESO
3004,1,1001,2,1002,2020-04-19 05:02:59,5336207.77,EGRESO
3005,1,1001,2,1002,2020-04-19 13:25:48,3265063.73,EGRESO
3006,1,1001,2,1002,2020-04-19 23:52:26,5976474.33,INGRESO
3007,1,1001,2,1002,2020-04-20 06:43:39,8343132.79,INGRESO
3008,1,1001,2,1002,2020-04-20 09:23:36,103826.78,EGRESO
3009,1,1001,2,1002,2020-04-20 10:59:49,4122824.87,EGRESO
3010,1,1001,2,1002,2020-04-20 11:15:46,1310820.32,EGRESO
3011,1,1001,2,1002,2020-04-20 15:21:24,6832898.79,EGRESO
3012,1,1001,2,1002,2020-04-20 20:27:55,3304638.20,INGRESO
3013,1,1001,2,1002,2020-04-21 00:44:32,8495272.97,INGRESO
3014,1,1001,2,1002,2020-04-21 01:14:48,1663565.34,INGRESO
3015,1,1001,2,1002,2020-04-21 11:35:43,5243916.04,INGRESO
3016,1,1001,2,1002,2020-04-21 15:40:49,5039975.24,INGRESO
3017,1,1001,2,1002,2020-04-22 01:59:18,7479658.70,INGRESO
3018,1,1001,2,1002,2020-04-22 18:07:23,8596299.78,EGRESO
3019,1,1001,2,1002,2020-04-22 20:37:10,1672010.41,INGRESO
3020,1,1001,2,1002,2020-04-22 21:03:16,6982715.08,EGRESO
3021,1,1001,2,1002,2020-04-22 23:21:57,8258404.53,EGRESO
3022,1,1001,2,1002,2020-04-23 01:26:01,1162944.83,INGRESO
3023,1,1001,2,1002,2020-04-23 04:19:37,7150926.49,INGRESO
3024,1,1001,2,1002,2020-04-23 19:00:39,7318893.78,EGRESO
3025,1,1001,2,1002,2020-04-23 20:39:44,3321848.19,INGRESO
3026,1,1001,2,1002,2020-04-24 00:30:52,1450120.41,INGRESO
3027,1,1001,2,1002,2020-04-24 02:26:50,7815628.84,EGRESO
3028,1,1001,2,1002,2020-04-24 14:05:43,2406475.05,EGRESO
3029,1,1001,2,1002,2020-04-24 14:43:58,1105638.75,INGRESO
3030,1,1001,2,1002,2020-04-24 15:19:50,1342834.00,INGRESO
3031,1,1001,2,1002,2020-04-24 16:15:19,1221418.71,INGRESO
3032,1,1001,2,1002,2020-04-24 20:56:48,1399925.37,EGRESO
3033,1,1001,2,1002,2020-04-25 05:39:14,5471373.24,INGRESO
3034,1,1001,2,1002,2020-04-25 17:18:37,8181525.83,INGRESO
3035,1,1001,2,1002,2020-04-25 21:33:10,2907843.89,INGRESO
3036,1,1001,2,1002,2020-04-25 21:37:18,4534833.66,INGRESO
3037,1,1001,2,1002,2020-04-26 03:01:09,4551208.74,EGRESO
3038,1,1001,2,1002,2020-04-26 03:42:55,449187.98,EGRESO
3039,1,1001,2,1002,2020-04-26 15:00:56,9855549.91,EGRESO
3040,1,1001,2,1002,2020-04-26 19:58:53,5159309.70,EGRESO
3041,1,1001,2,1002,2020-04-27 05:31:32,1737669.45,EGRESO
3042,1,1001,2,1002,2020-04-27 07:43:43,9412364.48,EGRESO
3043,1,1001,2,1002,2020-04-27 17:11:31,2500202.84,INGRESO
3044,1,1001,2,1002,2020-04-27 22:49:28,2080146.81,EGRESO
3045,1,1001,2,1002,2020-04-27 23:27:56,8297862.33,INGRESO
3046,1,1001,2,1002,2020-04-28 00:10:26,3085266.72,EGRESO
3047,1,1001,2,1002,2020-04-28 00:20:22,5078221.78,EGRESO
3048,1,1001,2,1002,2020-04-28 00:33:55,4696393.24,INGRESO
3049,1,1001,2,1002,2020-04-28 03:12:32,3222451.06,EGRESO
3050,1,1001,2,1002,2020-04-28 04:25:47,9248304.46,INGRESO
3051,1,1001,2,1002,2020-04-28 15:32:47,4391024.30,EGRESO
3052,1,1001,2,1002,2020-04-29 00:38:50,5237102.89,INGRESO
3053,1,1001,2,1002,2020-04-29 04:25:05,6827627.06,EGRESO
3054,1,1001,2,1002,2020-04-29 04:41:44,5393162.04,INGRESO
3055,1,1001,2,1002,2020-04-29 07:56:45,651961.53,EGRESO
3056,1,1001,2,1002,2020-04-29 17:11:49,4122547.11,EGRESO
3057,1,1001,2,1002,2020-04-30 08:49:14,3162484.85,INGRESO
3058,1,1001,2,1002,2020-04-30 10:01:43,9938483.88,EGRESO
3059,1,1001,2,1002,2020-04-30 16:24:44,8960316.06,INGRESO
3060,1,1001,2,1002,2020-04-30 20:42:58,6047647.80,EGRESO
3061,1,1001,2,1002,2020-05-01 01:49:31,2290960.66,EGRESO
3062,1,1001,2,1002,2020-05-01 05:16:19,5175683.12,INGRESO
3063,1,1001,2,1002,2020-05-01 06:49:24,2968752.86,EGRESO
3064,1,1001,2,1002,2020-05-01 13:19:15,9810452.03,INGRESO
3065,1,1001,2,1002,2020-05-02 03:04:08,3065284.92,INGRESO
3066,1,1001,2,1002,2020-05-02 10:40:22,6483942.83,EGRESO
3067,1,1001,2,1002,2020-05-02 20:17:51,1334604.04,EGRESO
3068,1,1001,2,1002,2020-05-02 22:53:14,4214420.77,EGRESO
3069,1,1001,2,1002,2020-05-03 01:55:02,7266924.19,EGRESO
3070,1,1001,2,1002,2020-05-03 09:14:58,1927371.69,EGRESO
3071,1,1001,2,1002,2020-05-03 16:46:09,3635778.13,EGRESO
3072,1,1001,2,1002,2020-05-03 18:08:06,7075646.66,EGRESO
3073,1,1001,2,1002,2020-05-04 00:24:54,7691292.58,EGRESO
3074,1,1001,2,1002,2020-05-04 00:32:10,1991486.43,INGRESO
3075,1,1001,2,1002,2020-05-04 01:09:50,664860.98,INGRESO
3076,1,1001,2,1002,2020-05-04 02:12:16,5668662.75,INGRESO
3077,1,1001,2,1002,2020-05-04 23:41:28,7315515.99,EGRESO
3078,1,1001,2,1002,2020-05-05 02:54:03,5080582.13,EGRESO
3079,1,1001,2,1002,2020-05-05 11:19:31,8591066.38,EGRESO
3080,1,1001,2,1002,2020-05-05 14:09:40,4207138.13,EGRESO
3081,1,1001,2,1002,2020-05-05 22:30:31,3643960.75,INGRESO
3082,1,1001,2,1002,2020-05-06 06:02:37,4617918.42,INGRESO
3083,1,1001,2,1002,2020-05-06 11:22:39,7488398.76,EGRESO
3084,1,1001,2,1002,2020-05-06 17:42:24,7421860.69,EGRESO
3085,1,1001,2,1002,2020-05-06 21:50:58,9471572.58,INGRESO
3086,1,1001,2,1002,2020-05-07 02:10:35,4203455.17,INGRESO
3087,1,1001,2,1002,2020-05-07 11:30:55,7256502.83,INGRESO
3088,1,1001,2,1002,2020-05-07 13:22:57,7617930.69,INGRESO
3089,1,1001,2,1002,2020-05-07 20:56:01,2546591.06,EGRESO
3090,1,1001,2,1002,2020-05-07 22:10:16,2797772.01,INGRESO
3091,1,1001,2,1002,2020-05-08 04:14:56,224881.47,INGRESO
3092,1,1001,2,1002,2020-05-08 05:16:33,5235760.14,INGRESO
3093,1,1001,2,1002,2020-05-08 06:03:39,3102125.57,INGRESO
3094,1,1001,2,1002,2020-05-08 15:58:24,7411021.29,INGRESO
3095,1,1001,2,1002,2020-05-08 17:06:17,4111010.36,INGRESO
3096,1,1001,2,1002,2020-05-09 05:58:19,2312752.17,EGRESO
3097,1,1001,2,1002,2020-05-09 13:13:33,4030580.08,EGRESO
3098,1,1001,2,1002,2020-05-09 22:55:36,7270998.91,EGRESO
3099,1,1001,2,1002,2020-05-09 23:28:46,6886351.31,INGRESO
3100,1,1001,2,1002,2020-05-10 09:54:09,1458012.68,INGRESO
3101,1,1001,2,1002,2020-05-10 14:02:39,6472601.82,INGRESO
3102,1,1001,2,1002,2020-05-10 15:13:03,7691105.36,INGRESO
3103,1,1001,2,1002,2020-05-10 16:29:03,1386891.57,INGRESO
3104,1,1001,2,1002,2020-05-10 17:21:56,9221298.06,EGRESO
3105,1,1001,2,1002,2020-05-11 10:11:27,2145947.72,INGRESO
3106,1,1001,2,1002,2020-05-11 10:38:43,6145430.06,EGRESO
3107,1,1001,2,1002,2020-05-11 12:09:23,1039227.23,INGRESO
3108,1,1001,2,1002,2020-05-11 20:38:13,7149288.79,EGRESO
3109,1,1001,2,1002,2020-05-12 02:12:27,4340962.52,INGRESO
3110,1,1001,2,1002,2020-05-12 12:05:21,9934954.32,EGRESO
3111,1,1001,2,1002,2020-05-12 21:50:30,4917536.68,INGRESO
3112,1,1001,2,1002,2020-05-12 22:38:26,1805211.64,EGRESO
3113,1,1001,2,1002,2020-05-12 23:42:00,1444498.51,INGRESO
3114,1,1001,2,1002,2020-05-13 00:33:51,284103.21,INGRESO
3115,1,1001,2,1002,2020-05-13 05:30:07,4310224.82,INGRESO
3116,1,1001,2,1002,2020-05-13 21:53:12,4078980.75,EGRESO
3117,1,1001,2,1002,2020-05-13 22:03:26,2587717.28,EGRESO
3118,1,1001,2,1002,2020-05-14 08:57:38,4826696.82,INGRESO
3119,1,1001,2,1002,2020-05-14 11:14:08,157641.42,EGRESO
3120,1,1001,2,1002,2020-05-14 13:42:51,3665230.74,EGRESO
3121,1,1001,2,1002,2020-05-14 15:36:12,9641291.75,EGRESO
3122,1,1001,2,1002,2020-05-14 21:17:13,3701089.31,INGRESO
3123,1,1001,2,1002,2020-05-15 08:31:57,1405875.80,EGRESO
3124,1,1001,2,1002,2020-05-15 13:41:49,8030464.24,EGRESO
3125,1,1001,2,1002,2020-05-15 14:06:11,8179883.57,INGRESO
3126,1,1001,2,1002,2020-05-15 21:54:36,1927349.71,INGRESO
3127,1,1001,2,1002,2020-05-16 00:03:40,1301573.22,EGRESO
3128,1,1001,2,1002,2020-05-16 10:18:53,2266196.39,INGRESO
3129,1,1001,2,1002,2020-05-16 11:42:23,2199377.72,EGRESO
3130,1,1001,2,1002,2020-05-16 16:25:48,4172810.53,INGRESO
3131,1,1001,2,1002,2020-05-17 05:43:35,6378490.45,INGRESO
3132,1,1001,2,1002,2020-05-17 09:34:37,1843372.48,INGRESO
3133,1,1001,2,1002,2020-05-17 09:45:30,7611682.40,EGRESO
3134,1,1001,2,1002,2020-05-17 15:22:57,9218882.58,INGRESO
3135,1,1001,2,1002,2020-05-18 01:32:23,2050357.93,INGRESO
3136,1,1001,2,1002,2020-05-18 05:07:17,3201625.04,EGRESO
3137,1,1001,2,1002,2020-05-18 05:21:07,3707919.60,INGRESO
3138,1,1001,2,1002,2020-05-18 10:30:17,3680448.41,EGRESO
3139,1,1001,2,1002,2020-05-18 20:49:21,4119642.23,INGRESO
3140,1,1001,2,1002,2020-05-18 21:21:32,7623681.84,EGRESO
3141,1,1001,2,1002,2020-05-19 09:58:13,6458480.72,INGRESO
3142,1,1001,2,1002,2020-05-19 12:37:42,8732422.78,INGRESO
3143,1,1001,2,1002,2020-05-19 18:12:12,3457146.73,INGRESO
3144,1,1001,2,1002,2020-05-19 19:27:45,1571564.98,EGRESO
3145,1,1001,2,1002,2020-05-19 19:56:47,7776459.61,INGRESO
3146,1,1001,2,1002,2020-05-20 03:05:49,1860193.82,EGRESO
3147,1,1001,2,1002,2020-05-20 17:38:58,4218550.14,EGRESO
3148,1,1001,2,1002,2020-05-20 19:39:36,3325737.20,INGRESO
3149,1,1001,2,1002,2020-05-20 20:09:31,2624571.21,INGRESO
3150,1,1001,2,1002,2020-05-21 07:17:50,2850021.64,INGRESO
3151,1,1001,2,1002,2020-05-21 08:31:15,8335142.80,INGRESO
3152,1,1001,2,1002,2020-05-21 11:16:02,8651555.42,INGRESO
3153,1,1001,2,1002,2020-05-21 13:53:55,8336110.41,EGRESO
3154,1,1001,2,1002,2020-05-21 22:05:47,2673591.68,INGRESO
3155,1,1001,2,1002,2020-05-22 02:05:44,5150028.02,INGRESO
3156,1,1001,2,1002,2020-05-22 07:31:17,2117171.51,EGRESO
3157,1,1001,2,1002,2020-05-22 09:16:28,7995129.40,EGRESO
3158,1,1001,2,1002,2020-05-22 14:23:58,1727651.67,EGRESO
3159,1,1001,2,1002,2020-05-22 16:56:30,8722327.88,EGRESO
3160,1,1001,2,1002,2020-05-23 00:20:28,7875743.43,EGRESO
3161,1,1001,2,1002,2020-05-23 14:00:59,5707252.81,EGRESO
3162,1,1001,2,1002,2020-05-23 16:44:16,6921397.02,INGRESO
3163,1,1001,2,1002,2020-05-23 21:20:59,7093215.85,EGRESO
3164,1,1001,2,1002,2020-05-24 03:11:35,2714115.55,INGRESO
3165,1,1001,2,1002,2020-05-24 12:55:44,6481650.88,EGRESO
3166,1,1001,2,1002,2020-05-24 19:31:14,9167613.70,EGRESO
3167,1,1001,2,1002,2020-05-24 19:40:52,6098503.61,INGRESO
3168,1,1001,2,1002,2020-05-25 02:16:49,9585515.49,INGRESO
3169,1,1001,2,1002,2020-05-25 08:28:42,3051640.69,INGRESO
3170,1,1001,2,1002,2020-05-25 14:29:51,5419628.98,INGRESO
3171,1,1001,2,1002,2020-05-25 21:06:08,9858604.32,EGRESO
3172,1,1001,2,1002,2020-05-26 09:26:58,4142208.38,INGRESO
3173,1,1001,2,1002,2020-05-26 11:41:13,7172791.16,EGRESO
3174,1,1001,2,1002,2020-05-26 18:58:13,5931873.95,EGRESO
3175,1,1001,2,1002,2020-05-26 19:00:01,8853284.78,EGRESO
3176,1,1001,2,1002,2020-05-27 07:20:59,1154392.29,EGRESO
3177,1,1001,2,1002,2020-05-27 17:21:07,8276114.06,EGRESO
3178,1,1001,2,1002,2020-05-27 18:25:44,4345276.09,INGRESO
3179,1,1001,2,1002,2020-05-27 21:27:24,6028235.84,INGRESO
3180,1,1001,2,1002,2020-05-28 03:21:23,7133487.89,EGRESO
3181,1,1001,2,1002,2020-05-28 06:53:12,8938174.77,EGRESO
3182,1,1001,2,1002,2020-05-28 07:00:06,3720099.26,INGRESO
3183,1,1001,2,1002,2020-05-28 07:44:38,5657588.04,EGRESO
3184,1,1001,2,1002,2020-05-29 06:34:43,7728406.40,INGRESO
3185,1,1001,2,1002,2020-05-29 10:33:04,5042699.18,EGRESO
3186,1,1001,2,1002,2020-05-29 13:12:36,7226377.53,INGRESO
3187,1,1001,2,1002,2020-05-29 21:02:22,6827731.89,INGRESO
3188,1,1001,2,1002,2020-05-30 05:25:30,5660439.52,INGRESO
3189,1,1001,2,1002,2020-05-30 13:04:00,3173305.52,INGRESO
3190,1,1001,2,1002,2020-05-30 14:39:15,8833474.93,EGRESO
3191,1,1001,2,1002,2020-05-30 18:49:52,565024.84,INGRESO
3192,1,1001,2,1002,2020-05-30 20:33:01,2465041.18,EGRESO
3193,1,1001,2,1002,2020-05-31 01:37:25,6021960.57,INGRESO
3194,1,1001,2,1002,2020-05-31 03:51:49,7176539.74,EGRESO
3195,1,1001,2,1002,2020-05-31 08:58:03,5373568.61,EGRESO
3196,1,1001,2,1002,2020-05-31 13:31:55,6454111.05,EGRESO
3197,1,1001,2,1002,2020-05-31 13:37:06,9412614.75,EGRESO
3198,1,1001,2,1002,2020-05-31 17:57:33,2852750.66,EGRESO
3199,1,1001,2,1002,2020-06-01 02:58:33,2841973.05,EGRESO
3200,1,1001,2,1002,2020-06-01 05:41:07,2555483.69,EGRESO
3201,1,1001,2,1002,2020-06-01 16:52:23,304682.64,EGRESO
3202,1,1001,2,1002,2020-06-01 23:02:14,7008861.15,INGRESO
3203,1,1001,2,1002,2020-06-02 01:06:19,3651010.78,INGRESO
3204,1,1001,2,1002,2020-06-02 10:12:51,926617.14,EGRESO
3205,1,1001,2,1002,2020-06-02 11:29:51,7331378.40,INGRESO
3206,1,1001,2,1002,2020-06-02 12:33:29,6555543.87,INGRESO
3207,1,1001,2,1002,2020-06-02 18:54:46,1129908.26,EGRESO
3208,1,1001,2,1002,2020-06-02 21:44:37,8189354.52,INGRESO
3209,1,1001,2,1002,2020-06-02 22:06:18,7113234.04,EGRESO
3210,1,1001,2,1002,2020-06-03 00:44:56,4749530.92,INGRESO
3211,1,1001,2,1002,2020-06-03 01:13:21,3089739.91,EGRESO
3212,1,1001,2,1002,2020-06-03 03:25:31,908549.14,INGRESO
3213,1,1001,2,1002,2020-06-03 07:27:03,569204.43,EGRESO
3214,1,1001,2,1002,2020-06-04 17:42:22,7217282.75,EGRESO
3215,1,1001,2,1002,2020-06-04 20:35:17,3513856.45,INGRESO
3216,1,1001,2,1002,2020-06-04 20:39:01,2743710.72,INGRESO
3217,1,1001,2,1002,2020-06-04 21:21:41,9902808.56,EGRESO
3218,1,1001,2,1002,2020-06-05 03:32:08,7704884.03,EGRESO
3219,1,1001,2,1002,2020-06-05 07:46:34,9177412.03,EGRESO
3220,1,1001,2,1002,2020-06-05 09:31:28,3407111.79,EGRESO
3221,1,1001,2,1002,2020-06-05 10:11:17,1673966.54,EGRESO
3222,1,1001,2,1002,2020-06-05 15:30:30,5931202.72,EGRESO
3223,1,1001,2,1002,2020-06-05 16:16:11,2613577.77,INGRESO
3224,1,1001,2,1002,2020-06-06 04:45:57,5702863.95,EGRESO
3225,1,1001,2,1002,2020-06-06 09:14:51,3200000.31,INGRESO
3226,1,1001,2,1002,2020-06-06 21:35:41,5987958.55,EGRESO
3227,1,1001,2,1002,2020-06-06 22:09:46,9586179.39,INGRESO
3228,1,1001,2,1002,2020-06-07 01:22:43,2801854.85,EGRESO
3229,1,1001,2,1002,2020-06-07 06:34:49,5209164.31,EGRESO
3230,1,1001,2,1002,2020-06-07 07:19:04,8195778.82,EGRESO
3231,1,1001,2,1002,2020-06-07 12:20:12,2860546.58,INGRESO
3232,1,1001,2,1002,2020-06-07 13:46:11,3387069.04,INGRESO
3233,1,1001,2,1002,2020-06-08 01:00:07,2632939.11,INGRESO
